"http://purl.org/NET/c4dm/timeline.owl#atDuration","at (duration)"
"http://purl.org/NET/c4dm/timeline.owl#atInt","at (integer)"
"http://purl.org/NET/c4dm/timeline.owl#atReal","at (real)"
"http://purl.org/NET/c4dm/timeline.owl#atYear","at (year)"
"http://purl.org/NET/c4dm/timeline.owl#atYearMonth","at (year/month)"
"http://purl.org/NET/c4dm/timeline.owl#beginsAtDateTime","begins at (date/time)"
"http://purl.org/NET/c4dm/timeline.owl#beginsAtDuration","begins at (xsd:duration)"
"http://purl.org/NET/c4dm/timeline.owl#beginsAtInt","begins at (integer)"
"http://purl.org/NET/c4dm/timeline.owl#delay","delay"
"http://purl.org/NET/c4dm/timeline.owl#domainTimeLine","domain timeline"
"http://purl.org/NET/c4dm/timeline.owl#duration","duration"
"http://purl.org/NET/c4dm/timeline.owl#durationInt","duration (integer)"
"http://purl.org/NET/c4dm/timeline.owl#durationXSD","duration (xsd:duration)"
"http://purl.org/NET/c4dm/timeline.owl#end","ends at"
"http://purl.org/NET/c4dm/timeline.owl#endsAtDateTime","ends at (date/time)"
"http://purl.org/NET/c4dm/timeline.owl#endsAtDuration","ends at (xsd:duration)"
"http://purl.org/NET/c4dm/timeline.owl#endsAtInt","ends at (integer)"
"http://purl.org/NET/c4dm/timeline.owl#hopSize","hop size"
"http://purl.org/NET/c4dm/timeline.owl#origin","origin"
"http://purl.org/NET/c4dm/timeline.owl#rangeTimeLine","range timeline"
"http://purl.org/NET/c4dm/timeline.owl#sampleRate","sample rate"
"http://purl.org/NET/c4dm/timeline.owl#start","begins at"
"http://purl.org/NET/c4dm/timeline.owl#timeline","on timeline"
"http://purl.org/NET/c4dm/timeline.owl#windowLength","window length"
"http://purl.org/net/ns/ex#Example","Example"
"http://purl.org/net/ns/ex#example","Example"
"http://purl.org/net/ns/ex#exampleOf","Example of"
"http://purl.org/net/ns/ex#image","Image"
"http://purl.org/net/ns/ex#pfx","Prefix"
"http://purl.org/net/ns/ex#trial","Trial"
"http://purl.org/net/ns/ontology-annot#created","created"
"http://purl.org/net/ns/ontology-annot#creator","creator"
"http://purl.org/net/ns/ontology-annot#deprecatedBy","deprecated by"
"http://purl.org/net/ns/ontology-annot#description","description"
"http://purl.org/net/ns/ontology-annot#modified","modified"
"http://purl.org/net/ns/ontology-annot#seeOther","see other"
"http://purl.org/net/ns/ontology-annot#title","title"
"http://sw-portal.deri.org/ontologies/swportal#Thesis","Thesis"
"http://usefulinc.com/ns/doap#homepage","homepage"
"http://vocab.deri.ie/odapp#AppType","application type"
"http://vocab.deri.ie/odapp#FreeApp","free application"
"http://vocab.deri.ie/odapp#PaidApp","paid application"
"http://vocab.deri.ie/odapp#Price","application price"
"http://vocab.deri.ie/odapp#appType","application type"
"http://vocab.deri.ie/odapp#price","application price"
"http://vocab.deri.ie/odapp#uses","uses dataset"
"http://www.geneontology.org/formats/oboInOwl#shorthand","shorthand"
"http://www.geonames.org/ontology#Feature","Feature"
"http://www.w3.org/2003/01/geo/wgs84_pos#Point","point"
"http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing","SpatialThing"
"http://www.w3.org/2003/01/geo/wgs84_pos#location","location"
"http://www.w3.org/2003/01/geo/wgs84_pos#long","longitude"
"http://www.w3.org/2004/02/skos/core#Concept","Concept"
"http://www.w3.org/2004/02/skos/core#broader","broader concept"
"http://www.w3.org/2004/02/skos/core#narrower","narrower concept"
"http://www.w3.org/2006/vcard/ns#Address","Address"
"http://www.w3.org/ns/hydra/core#ApiDocumentation","ApiDocumentation"
"http://www.w3.org/ns/hydra/core#BasicRepresentation","basic value representation"
"http://www.w3.org/ns/hydra/core#Class","Hydra Class"
"http://www.w3.org/ns/hydra/core#Collection","Collection"
"http://www.w3.org/ns/hydra/core#CreateResourceOperation","CreateResourceOperation"
"http://www.w3.org/ns/hydra/core#DeleteResourceOperation","DeleteResourceOperation"
"http://www.w3.org/ns/hydra/core#Error","Error"
"http://www.w3.org/ns/hydra/core#ExplicitRepresentation","explicit value representation"
"http://www.w3.org/ns/hydra/core#IriTemplate","IRI Template"
"http://www.w3.org/ns/hydra/core#IriTemplateMapping","IriTemplateMapping"
"http://www.w3.org/ns/hydra/core#Link","Link"
"http://www.w3.org/ns/hydra/core#Operation","Operation"
"http://www.w3.org/ns/hydra/core#PagedCollection","PagedCollection"
"http://www.w3.org/ns/hydra/core#ReplaceResourceOperation","ReplaceResourceOperation"
"http://www.w3.org/ns/hydra/core#Resource","Hydra Resource"
"http://www.w3.org/ns/hydra/core#Status","Status code description"
"http://www.w3.org/ns/hydra/core#SupportedProperty","Supported Property"
"http://www.w3.org/ns/hydra/core#TemplatedLink","Templated Link"
"http://www.w3.org/ns/hydra/core#apiDocumentation","apiDocumentation"
"http://www.w3.org/ns/hydra/core#description","description"
"http://www.w3.org/ns/hydra/core#entrypoint","entrypoint"
"http://www.w3.org/ns/hydra/core#expects","expects"
"http://www.w3.org/ns/hydra/core#firstPage","first page"
"http://www.w3.org/ns/hydra/core#freetextQuery","freetext query"
"http://www.w3.org/ns/hydra/core#itemsPerPage","items per page"
"http://www.w3.org/ns/hydra/core#lastPage","last page"
"http://www.w3.org/ns/hydra/core#mapping","mapping"
"http://www.w3.org/ns/hydra/core#member","member"
"http://www.w3.org/ns/hydra/core#nextPage","next page"
"http://www.w3.org/ns/hydra/core#operation","operation"
"http://www.w3.org/ns/hydra/core#possibleStatus","possible status"
"http://www.w3.org/ns/hydra/core#previousPage","previous page"
"http://www.w3.org/ns/hydra/core#property","property"
"http://www.w3.org/ns/hydra/core#readable","readable"
"http://www.w3.org/ns/hydra/core#required","required"
"http://www.w3.org/ns/hydra/core#returns","returns"
"http://www.w3.org/ns/hydra/core#search","search"
"http://www.w3.org/ns/hydra/core#statusCode","status code"
"http://www.w3.org/ns/hydra/core#supportedClass","supported classes"
"http://www.w3.org/ns/hydra/core#supportedOperation","supported operation"
"http://www.w3.org/ns/hydra/core#supportedProperty","supported properties"
"http://www.w3.org/ns/hydra/core#template","template"
"http://www.w3.org/ns/hydra/core#title","title"
"http://www.w3.org/ns/hydra/core#totalItems","total items"
"http://www.w3.org/ns/hydra/core#variable","variable"
"http://www.w3.org/ns/hydra/core#variableRepresentation","variable representation"
"http://www.w3.org/ns/hydra/core#writeable","writeable"
"http://xmlns.com/foaf/0.1/","FOAF (Friend of a Friend)"
"http://xmlns.com/foaf/0.1/Agent","Agent"
"http://xmlns.com/foaf/0.1/Group","Group"
"http://xmlns.com/foaf/0.1/Organization","Organization"
"http://xmlns.com/foaf/0.1/Person","Person"
"http://xmlns.com/wot/0.1/Endorsement","Endorsement"
"http://xmlns.com/wot/0.1/PubKey","Public Key"
"http://xmlns.com/wot/0.1/assurance","Assurance"
"http://def.seegrid.csiro.au/isotc211/iso19108/2002/temporal#member","member era"
"http://def.seegrid.csiro.au/isotc211/iso19109/2005/feature#AnyFeature","Geographic feature"
"http://lists.foaf-project.org/mailman/listinfo/foaf-dev","FOAF-DEV mailing list"
"http://ontology.cybershare.utep.edu/ELSEWeb/elseweb-edac.owl#Amount","amount"
"http://ontology.cybershare.utep.edu/ELSEWeb/elseweb-lifemapper.owl#LifemapperParameter","lifemapper parameter"
"http://ontology.cybershare.utep.edu/ELSEWeb/elseweb-modelling.owl#hasParameterName","has parameter name"
"http://openprovenance.org/model/opmo#Annotable","Annotable"
"http://purl.org/NET/raul#command","command"
"http://purl.org/NET/scovo#dimension","has a dimension"
"http://purl.org/olia/ubyCat.owl#particleComparative","particleComparative"
"http://qudt.org/schema/qudt#EnergyDensityUnit","Energy Density Unit"
"http://rdfs.org/scot/spec","SCOT Ontology Specification"
"http://salt.semanticauthoring.org/ontologies/sao#hasCitationKey","hasCitationKey"
"http://salt.semanticauthoring.org/ontologies/sdo#hasSALTVersion","hasSALTVersion"
"http://salt.semanticauthoring.org/ontologies/sro#Satellite","Satellite"
"http://spi-fm.uca.es/spdef/models/deployment/spcm/1.0#responsible","The responsible reference"
"http://spi-fm.uca.es/spdef/models/genericTools/vmm/1.0#ModelRepository","The ModelRepository entity"
"http://spi-fm.uca.es/spdef/models/genericTools/wikim/1.0#ItemList","The ItemList entity"
"http://vocab.data.gov/def/fea#intentOf","intentOf"
"http://vocab.deri.ie/c4n#Condition","a condition"
"http://vocab.deri.ie/tao#hasResharesTrust","Specifies the user's subjective trust value based on the number of re-shares of content which friends have re-shared."
"http://vocab.org/frbr/extended.turtle","Turtle"
"http://vocab.resc.info/incident#characteristicType","Characteristic Type"
"http://www.kanzaki.com/ns/whois#achievement","Achievement"
"http://www.linkedmodel.org/schema/dtype#EnumeratedValue","DTYPE Enumerated value"
"http://www.linkedmodel.org/schema/vaem#acronym","acronym"
"http://www.loc.gov/mads/rdf/v1#LanguageElement","Language Element"
"http://www.mindswap.org/2003/owl/geo/geoFeatures20040307.owl#National_District","National District"
"http://www.oegov.org/core/owl/cc#pointOfContact","point of contact"
"http://www.semanticdesktop.org/ontologies/2007/04/02/ncal#Event","Event"
"http://www.w3.org/2000/10/swap/pim/doc#Work","work"
"http://www.w3.org/2003/g/data-view#profileTransformation","profileTransformation"
"http://www.w3.org/ns/oa#Annotation","Annotation"
"http://www.wurvoc.org/vocabularies/om-1.8/bar","bar"
"https://sean.petiya.com/#me","Sean Petiya"
"https://w3id.org/saref#StopState","Stop state"
"http://open-services.net/ns/asset#Asset","Asset"
"http://open-services.net/ns/asset#state","state"
"http://linkeddata.finki.ukim.mk/lod/ontology/tao#Accident_Service","Accident_Service"
"http://linkeddata.finki.ukim.mk/lod/ontology/tao#Ferry_Service","Ferry_Service"
"http://linkeddata.finki.ukim.mk/lod/ontology/tao#Rest_Area","Rest_Area"
"http://linkeddata.finki.ukim.mk/lod/ontology/tao#Road_Condition","Road_Condition"
"http://linkeddata.finki.ukim.mk/lod/ontology/tao#Road_Work","Road_Work"
"http://linkeddata.finki.ukim.mk/lod/ontology/tao#Situation_Record","Situation_Record"
"http://semanticweb.cs.vu.nl/2009/11/sem/Core","Core"
"http://semanticweb.cs.vu.nl/2009/11/sem/Time","Time"
"http://sensormeasurement.appspot.com/ont/home/homeActivity#Object_based_Actvity","Object_based_Actvity"
"http://sensormeasurement.appspot.com/ont/home/homeActivity#Working_on_computer","Working_on_computer"
"http://www.essepuntato.it/2012/04/tvc/atTime","at time"
"http://purl.org/goodrelations/v1#Location","Location"
"http://purl.org/linked-data/cube#DataSet","Data set"
"http://purl.org/linked-data/cube#DataStructureDefinition","Data structure definition"
"http://purl.org/linked-data/cube#DimensionProperty","Dimension property"
"http://purl.org/linked-data/cube#Observation","Observation"
"http://purl.org/linked-data/cube#attribute","attribute"
"http://purl.org/linked-data/cube#component","component specification"
"http://purl.org/linked-data/cube#componentAttachment","component attachment"
"http://purl.org/linked-data/cube#componentRequired","component required"
"http://purl.org/linked-data/cube#dimension","dimension"
"http://purl.org/linked-data/cube#measure","measure"
"http://purl.org/linked-data/cube#order","order"
"http://purl.org/linked-data/cube#structure","structure"
"http://purl.org/net/opmv/ns#used","used"
"http://purl.org/net/wf-invocation#Step","Step"
"http://purl.org/net/wf-invocation#Variable","Variable"
"http://purl.org/net/wf-invocation#hasCustomData","has Custom Data"
"http://purl.org/net/wf-invocation#hasDataBinding","has Data Binding"
"http://purl.org/net/wf-invocation#hasInvocationLine","has Invocation Line"
"http://purl.org/vocommons/voaf#VocabularySpace","Vocabulary Space"
"http://purl.org/vso/ns#0to100KMH","0to100KMH (vso:SpeedInterval)"
"http://purl.org/vso/ns#0to60MPH","0to60MPH (vso:SpeedInterval)"
"http://purl.org/vso/ns#1GLI","1GLI (vso:FuelQuantity)"
"http://purl.org/vso/ns#1GLL","1GLL (vso:FuelQuantity)"
"http://purl.org/vso/ns#1LTR","1LTR (vso:FuelQuantity)"
"http://purl.org/vso/ns#4WD","Four-wheel drive (vso:DriveWheelConfigurationValue)"
"http://purl.org/vso/ns#ACRISSCode","ACRISSCode (0..1)"
"http://purl.org/vso/ns#AWD","All-wheel drive (vso:DriveWheelConfigurationValue)"
"http://purl.org/vso/ns#Automobile","Automobile (gr:ProductOrService)"
"http://purl.org/vso/ns#Bicycle","Bicycle (gr:ProductOrService)"
"http://purl.org/vso/ns#Boat","Boat (gr:ProductOrService)"
"http://purl.org/vso/ns#BodyStyleValue","Body style value (the class of predefined values)"
"http://purl.org/vso/ns#BusOrCoach","Bus or coach (gr:ProductOrService)"
"http://purl.org/vso/ns#Canoe","Canoe (gr:ProductOrService)"
"http://purl.org/vso/ns#DriveWheelConfigurationValue","Drive wheel configuration value (the class of predefined values)"
"http://purl.org/vso/ns#EmissionStandardValue","Emission standard value (the class of predefined values)"
"http://purl.org/vso/ns#EngineTypeValue","Engine type value (the class of predefined values)"
"http://purl.org/vso/ns#FWD","Front-wheel drive, FWD (vso:DriveWheelConfigurationValue)"
"http://purl.org/vso/ns#FeatureValue","Feature value (the class of predefined values)"
"http://purl.org/vso/ns#FuelQuantity","FuelQuantity"
"http://purl.org/vso/ns#FuelTypeValue","Fuel type value (the class of predefined values)"
"http://purl.org/vso/ns#Kayak","Kayak (gr:ProductOrService)"
"http://purl.org/vso/ns#Left","Left Hand Drive (vso:SteeringPositionValue)"
"http://purl.org/vso/ns#MotorBoat","Motor boat (gr:ProductOrService)"
"http://purl.org/vso/ns#Motorcycle","Motorcycle (gr:ProductOrService)"
"http://purl.org/vso/ns#MotorizedBicycle","Motorized bicycle (gr:ProductOrService)"
"http://purl.org/vso/ns#MotorizedRoadVehicle","Motorized road vehicle (gr:ProductOrService)"
"http://purl.org/vso/ns#Quadracycle","Quadracycle (gr:ProductOrService) "
"http://purl.org/vso/ns#RWD","Rear-wheel drive, RWD (vso:DriveWheelConfigurationValue)"
"http://purl.org/vso/ns#Rickshaw","Rickshaw (gr:ProductOrService)"
"http://purl.org/vso/ns#SailingBoat","Sailing boat (gr:ProductOrService)"
"http://purl.org/vso/ns#Ship","Ship (gr:ProductOrService)"
"http://purl.org/vso/ns#SpeedInterval","SpeedInterval"
"http://purl.org/vso/ns#SteeringPositionValue","Steering position value (the class of predefined values)"
"http://purl.org/vso/ns#TransmissionTypeValue","Transmission type value (the class of predefined values)"
"http://purl.org/vso/ns#Truck","Truck (gr:ProductOrService)"
"http://purl.org/vso/ns#TwoStrokeMixture","Two-Stroke Mixture (vso:FuelTypeValue)"
"http://purl.org/vso/ns#VIN","VIN [Vehicle Identification Number] (0..1)"
"http://purl.org/vso/ns#Van","Van (gr:ProductOrService)"
"http://purl.org/vso/ns#Vehicle","Vehicle (gr:ProductOrService)"
"http://purl.org/vso/ns#Watercraft","Watercraft (gr:ProductOrService)"
"http://purl.org/vso/ns#acceleration","acceleration (0..*)"
"http://purl.org/vso/ns#axles","axles (0..1)"
"http://purl.org/vso/ns#bodyStyle","bodyStyle (0..1)"
"http://purl.org/vso/ns#cargoVolume","cargoVolume (0..1)"
"http://purl.org/vso/ns#color","color (0..*)"
"http://purl.org/vso/ns#condition","condition (0..*)"
"http://purl.org/vso/ns#damages","damages (0..*)"
"http://purl.org/vso/ns#doors","doors (0..1)"
"http://purl.org/vso/ns#driveWheelConfiguration","driveWheelConfiguration (0..1)"
"http://purl.org/vso/ns#engineDisplacement","engineDisplacement (0..*)"
"http://purl.org/vso/ns#engineName","engineName (0..*)"
"http://purl.org/vso/ns#enginePower","enginePower (0..*)"
"http://purl.org/vso/ns#engineType","engineType (0..*)"
"http://purl.org/vso/ns#feature","feature (0..*)"
"http://purl.org/vso/ns#firstRegistration","firstRegistration (0..1)"
"http://purl.org/vso/ns#fuelConsumption","fuelConsumption (0..*)"
"http://purl.org/vso/ns#fuelEconomy","fuelEconomy (0..*)"
"http://purl.org/vso/ns#fuelTankVolume","fuelTankVolume (0..1)"
"http://purl.org/vso/ns#fuelType","fuelType (0..*)"
"http://purl.org/vso/ns#gearsTotal","gearsTotal (0..1)"
"http://purl.org/vso/ns#height","height (0..1)"
"http://purl.org/vso/ns#length","length (0..1)"
"http://purl.org/vso/ns#meetsEmissionStandard","meetsEmissionStandard (0..*)"
"http://purl.org/vso/ns#mileageFromOdometer","mileageFromOdometer (0..1)"
"http://purl.org/vso/ns#modelDate","modelDate (0..1)"
"http://purl.org/vso/ns#payload","payload (0..1)"
"http://purl.org/vso/ns#previousOwners","previousOwners (0..1)"
"http://purl.org/vso/ns#productionDate","productionDate (0..1)"
"http://purl.org/vso/ns#referenceDistance","referenceDistance (0..1)"
"http://purl.org/vso/ns#referenceFuelQuantity","referenceFuelQuantity (0..1)"
"http://purl.org/vso/ns#referenceSpeeds","referenceSpeeds (0..1)"
"http://purl.org/vso/ns#rentalUsage","rentalUsage (0..1)"
"http://purl.org/vso/ns#roofLoad","roofLoad (0..1)"
"http://purl.org/vso/ns#seatingCapacity","seatingCapacity (0..1)"
"http://purl.org/vso/ns#speed","speed (0..*)"
"http://purl.org/vso/ns#steeringPosition","steeringPosition (0..1)"
"http://purl.org/vso/ns#tongueWeight","tongueWeight (0..1)"
"http://purl.org/vso/ns#trailerWeight","trailerWeight (0..1)"
"http://purl.org/vso/ns#transmission","transmission (0..*)"
"http://purl.org/vso/ns#weight","weight (0..1)"
"http://purl.org/vso/ns#weightTotal","weightTotal (0..1)"
"http://purl.org/vso/ns#wheelbase","wheelbase (0..1)"
"http://purl.org/vso/ns#width","width (0..1)"
"http://sw-portal.deri.org/ontologies/swportal#Article","Article"
"http://sw-portal.deri.org/ontologies/swportal#Inproceedings","Inproceedings"
"http://sw-portal.deri.org/ontologies/swportal#Journal","Journal"
"http://sw-portal.deri.org/ontologies/swportal#MasterThesis","Master Thesis"
"http://sw-portal.deri.org/ontologies/swportal#PhDThesis","PhD Thesis"
"http://sw-portal.deri.org/ontologies/swportal#Proceedings","Proceedings"
"http://sw-portal.deri.org/ontologies/swportal#Publication","Publication"
"http://sw-portal.deri.org/ontologies/swportal#containedInProceedings","Contained in Proceedings"
"http://trdf.sourceforge.net/provenance/ns.html","Document that defines the core ontology of the Provenance Vocabulary"
"http://www.demcare.eu/ontologies/contextdescriptor.owl#ContextDescriptor","Context Descriptor"
"http://www.demcare.eu/ontologies/contextdescriptor.owl#dependency","dependency"
"http://www.demcare.eu/ontologies/contextdescriptor.owl#describes","describes"
"http://www.demcare.eu/ontologies/contextdescriptor.owl#threshold","threshold"
"http://www.loted.eu/ontology#AC","Award criteria"
"http://www.loted.eu/ontology#AU","Authority name"
"http://www.loted.eu/ontology#CY","Country"
"http://www.loted.eu/ontology#DR","Document received"
"http://www.loted.eu/ontology#DS","Document sent"
"http://www.loted.eu/ontology#DT","Deadline"
"http://www.loted.eu/ontology#HD","Heading"
"http://www.loted.eu/ontology#IA","Internet address (URL)"
"http://www.loted.eu/ontology#MA","Main activity"
"http://www.loted.eu/ontology#NC","Contract"
"http://www.loted.eu/ontology#ND","Document Number"
"http://www.loted.eu/ontology#Num","OJ S"
"http://www.loted.eu/ontology#OC","Original CPV code"
"http://www.loted.eu/ontology#OJ","OJ S"
"http://www.loted.eu/ontology#OL","Original language"
"http://www.loted.eu/ontology#PC","CPV code"
"http://www.loted.eu/ontology#PD","Pubblication date"
"http://www.loted.eu/ontology#PR","Procedure"
"http://www.loted.eu/ontology#RP","Regulation"
"http://www.loted.eu/ontology#TD","Document"
"http://www.loted.eu/ontology#TI","Title"
"http://www.loted.eu/ontology#TW","Place"
"http://www.loted.eu/ontology#TY","Type of bid"
"http://www.opengis.net/ont/geosparql#Feature","Feature"
"http://www.opengis.net/ont/geosparql#Geometry","Geometry"
"http://www.opengis.net/ont/geosparql#SpatialObject","SpatialObject"
"http://www.opengis.net/ont/geosparql#hasGeometry","hasGeometry"
"http://www.opengis.net/ont/geosparql#sfDisjoint","disjoint"
"http://www.opengis.net/ont/geosparql#sfEquals","equals"
"http://www.opengis.net/ont/geosparql#sfOverlaps","overlaps"
"http://www.opengis.net/ont/geosparql#sfTouches","touches"
"http://www.opengis.net/ont/geosparql#sfWithin","within"
"http://www.w3.org/2003/01/geo/wgs84_pos#long","longitude"
"http://www.w3.org/2004/02/skos/core#Collection","Collection"
"http://www.w3.org/2004/02/skos/core#Concept","Code"
"http://www.w3.org/2004/02/skos/core#Concept","Concept"
"http://www.w3.org/2004/02/skos/core#ConceptScheme","Concept Scheme"
"http://www.w3.org/2004/02/skos/core#altLabel","alternative label"
"http://www.w3.org/2004/02/skos/core#broadMatch","has broader match"
"http://www.w3.org/2004/02/skos/core#broader","has broader"
"http://www.w3.org/2004/02/skos/core#broaderTransitive","has broader transitive"
"http://www.w3.org/2004/02/skos/core#changeNote","change note"
"http://www.w3.org/2004/02/skos/core#definition","definition"
"http://www.w3.org/2004/02/skos/core#editorialNote","editorial note"
"http://www.w3.org/2004/02/skos/core#exactMatch","has exact match"
"http://www.w3.org/2004/02/skos/core#example","example"
"http://www.w3.org/2004/02/skos/core#hasTopConcept","has top concept"
"http://www.w3.org/2004/02/skos/core#hiddenLabel","hidden label"
"http://www.w3.org/2004/02/skos/core#historyNote","history note"
"http://www.w3.org/2004/02/skos/core#inScheme","is in scheme"
"http://www.w3.org/2004/02/skos/core#narrowMatch","has narrower match"
"http://www.w3.org/2004/02/skos/core#narrower","has narrower"
"http://www.w3.org/2004/02/skos/core#notation","notation"
"http://www.w3.org/2004/02/skos/core#note","note"
"http://www.w3.org/2004/02/skos/core#prefLabel","preferred label"
"http://www.w3.org/2004/02/skos/core#relatedMatch","has related match"
"http://www.w3.org/2004/02/skos/core#topConceptOf","is top concept in scheme"
"http://www.w3.org/2008/05/skos-xl#altLabel","alternative label"
"http://www.w3.org/2008/05/skos-xl#hiddenLabel","hidden label"
"http://www.w3.org/2008/05/skos-xl#labelRelation","label relation"
"http://www.w3.org/2008/05/skos-xl#literalForm","literal form"
"http://www.w3.org/2008/05/skos-xl#prefLabel","preferred label"
"http://www.w3.org/ns/mls#Process","Process"
"http://www.w3.org/ns/mls#definedOn","definedOn"
"http://www.w3.org/ns/mls#hasHyperParameter","hasHyperParameter"
"http://www.w3.org/ns/mls#hasInput","hasInput"
"http://www.w3.org/ns/mls#hasPart","hasPart"
"http://www.w3.org/ns/mls#implements","implements"
"http://xmlns.com/foaf/0.1/Agent","Agent"
"http://xmlns.com/foaf/0.1/Agent","agent"
"http://xmlns.com/foaf/0.1/Document","Document"
"http://xmlns.com/foaf/0.1/Document","document"
"http://xmlns.com/foaf/0.1/Group","Group"
"http://xmlns.com/foaf/0.1/Organization",""
"http://xmlns.com/foaf/0.1/Person","Person"
"http://xmlns.com/foaf/0.1/Person","person"
"http://xmlns.com/foaf/0.1/firstName","First Name"
"http://xmlns.com/foaf/0.1/homepage","homepage"
"http://xmlns.com/foaf/0.1/knows","Knows"
"http://xmlns.com/foaf/0.1/made","Made"
"http://xmlns.com/foaf/0.1/mbox","Email"
"http://xmlns.com/foaf/0.1/member","Member"
"http://xmlns.com/foaf/0.1/name","Complete Name"
"http://xmlns.com/foaf/0.1/publications","Publications"
"http://xmlns.com/foaf/0.1/surname","Surname"
"http://cedric.cnam.fr/isid/ontologies/PersonLink.owl#12.2.3","WidowerOf"
"http://data.europa.eu/eli/ontology#consolidated_by","consolidated by"
"http://def.seegrid.csiro.au/isotc211/iso19156/2011/observation#Process","Observation process"
"http://linkeddata.center/kees/v1#policyName","policy name"
"http://purl.oclc.org/NET/UNIS/fiware/iot-lite#ActuatingDevice","Actuating Device"
"http://purl.org/acco/ns#CampingSite","Camping Site (gr:ProductOrService, gr:Location)"
"http://purl.org/ontology/ao/core#LikeableAssociation","Likeable Association"
"http://purl.org/ontology/ssso#TimeTravel","TimeTravel"
"http://purl.org/procurement/public-contracts#documentationRequestDeadline","Time-limit for receipt of requests for documentation"
"http://purl.org/saws/ontology#HypothesisedInstance","hypothesised instance"
"http://purl.org/umu/uneskos#hasMainConcept","has main concept"
"http://purl.org/vocab/changeset/schema#changeReason","changeReason"
"http://purl.org/vocab/frbr/extended#isPartOfExpression","is part of expression"
"http://purl.org/vocab/lifecycle/schema#stateOf","state of"
"http://rdf-vocabulary.ddialliance.org/discovery#Universe","Universe"
"http://rdf-vocabulary.ddialliance.org/phdd#programVersion","Program version"
"http://resource.geosciml.org/ontology/timescale/thors#component","temporal reference system component"
"http://securitytoolbox.appspot.com/stac#Protocol","Protocol"
"http://semweb.mmlab.be/ns/odapps#Tool","Tool."
"http://vocab.org/participation/schema#endDate","endDate"
"http://www.ontologydesignpatterns.org/cp/owl/participation.owl#Event","Event"
"http://www.ontologydesignpatterns.org/cp/owl/participation.owl#Event","event"
"http://www.ontologydesignpatterns.org/cp/owl/sequence.owl#directlyPrecedes","directly precedes"
"http://www.ontologydesignpatterns.org/cp/owl/timeinterval.owl#TimeInterval","time interval"
"http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#isCoveredBy","is covered by"
"http://www.ontologydesignpatterns.org/ont/lmm/LMM_L2.owl#SyntacticContext","Syntactic context"
"http://www.ontotext.com/proton/protontop#resourceType","Resource Type"
"http://www.rdaregistry.info/Elements/e/#P20059","has manifestation of expression"
"http://www.rdaregistry.info/Elements/m/#P30139","has expression manifested"
"http://www.rdaregistry.info/Elements/w/#P10078","has expression of work"
"http://www.w3.org/2003/12/exif/ns#spectralSensitivity","SpectralSensitivity"
"http://www.w3.org/ns/duv#refersTo","refers to dataset"
"http://www.w3.org/ns/prov-aq#","PROV Access and Query Ontology"
"http://www.w3.org/ns/prov-dc#","Dublin Core extensions of the W3C PROVenance Interchange Ontology (PROV-O) "
"http://www.w3.org/ns/prov-dictionary#","W3C PROVenance Interchange Ontology (PROV-O) Dictionary Extension"
"http://www.w3.org/ns/prov-links#","W3C PROV Linking Across Provenance Bundles Ontology (PROV-LINKS)"
"http://www.w3.org/ns/prov-o#","W3C PROVenance Interchange Ontology (PROV-O)"
"http://ns.inria.fr/ast/sql#CatalogObject","Database Catalog Object"
"http://ns.inria.fr/ast/sql#View","Relational View"
"http://www.eclap.eu/schema/eclap/User","User"
"http://www.eclap.eu/schema/eclap/hasFeatured","has featured"
"http://www.eclap.eu/schema/eclap/isFeaturedBy","is featured by"
"http://semweb.mmlab.be/ns/stoptimes#StopTime","Stop Time"
"http://semweb.mmlab.be/ns/stoptimes#nextStopTime","Next Stop Time"
"http://simile.mit.edu/2003/10/ontologies/vraCore3#Record","Record"
"http://simile.mit.edu/2003/10/ontologies/vraCore3#location","location"
"http://www.w3.org/ns/csvw#Column","Column Description"
"http://www.w3.org/ns/csvw#TableGroup","Group of Tables"
"http://www.w3.org/ns/csvw#format","format"
"http://rdvocab.info/uri/schema/FRBRentitiesRDA/Family","Family"
"http://w3id.org/charta77/jup/Steps","Steps, Stairs"
"http://www.bbc.co.uk/ontologies/cms/Locator","Locator"
"http://www.bbc.co.uk/ontologies/cms/TTDLocator","TTDLocator"
"http://purl.org/iot/vocab/m3-lite#Air","Air"
"http://purl.org/iot/vocab/m3-lite#Environment","Environment"
"http://linked.earth/ontology#DataTable","DataTable"
"http://linked.earth/ontology#MeasurementTable","MeasurementTable"
"http://rdfunit.aksw.org/ns/core#TestExecution","TestExecution"
"http://rdfunit.aksw.org/ns/core#testsRun","testsRun"
"http://semanticscience.org/resource/SIO_000436","informational quality"
"http://www.essepuntato.it/2012/04/tvc/ValueInTime","value in time"
"http://www.essepuntato.it/2012/04/tvc/hasValue","has value"
"http://www.essepuntato.it/2012/04/tvc/withValue","with value"
"http://www.essepuntato.it/2012/04/tvc/withinContext","within context"
"http://www.europeana.eu/schemas/edm/Event","Event"
"http://www.holygoat.co.uk/owl/redwood/0.1/tags/Tagging","tagging"
"http://www.holygoat.co.uk/owl/redwood/0.1/tags/equivalentTag","equivalent tag"
"http://www.holygoat.co.uk/owl/redwood/0.1/tags/isTagOf","is tag of"
